0.000125 -0.00068359375 0.259765625
0.00025 0.02841796875 1.169921875
0.000375 0.02939453125 1.171875
0.0005 0.028515625 1.1708984375
0.000625 0.027734375 1.169921875
0.00075 0.0263671875 1.16796875
0.000875 0.02548828125 1.1669921875
0.001 0.0244140625 1.1650390625
0.001125 0.02353515625 1.1630859375
0.00125 0.02255859375 1.162109375
0.001375 0.02197265625 1.1611328125
0.0015 0.021484375 1.16015625
0.001625 0.02119140625 1.1611328125
0.00175 0.0205078125 1.1591796875
0.001875 0.02001953125 1.15625
0.002 0.01962890625 1.15625
0.002125 0.019140625 1.1552734375
0.00225 0.01865234375 1.154296875
0.002375 0.01826171875 1.1533203125
0.0025 0.01796875 1.15234375
0.002625 0.017578125 1.1513671875
0.00275 0.0171875 1.1513671875
0.002875 0.01669921875 1.1513671875
0.003 0.01640625 1.1494140625
0.003125 0.01591796875 1.1484375
0.00325 0.015625 1.1474609375
0.003375 0.015234375 1.146484375
0.0035 0.01484375 1.1455078125
0.003625 0.0146484375 1.14453125
0.00375 0.0142578125 1.142578125
0.003875 0.0140625 1.1435546875
0.004 0.01376953125 1.142578125
0.004125 0.0134765625 1.142578125
0.00425 0.01328125 1.142578125
0.004375 0.012890625 1.138671875
0.0045 0.01259765625 1.1396484375
0.004625 0.0123046875 1.138671875
0.00475 0.012109375 1.1376953125
0.004875 0.01181640625 1.13671875
0.005 0.01171875 1.13671875
0.005125 0.011328125 1.1357421875
0.00525 0.0111328125 1.134765625
0.005375 0.0109375 1.134765625
0.0055 0.010546875 1.1328125
0.005625 0.0103515625 1.1328125
0.00575 0.01025390625 1.1318359375
0.005875 0.01005859375 1.130859375
0.006 0.009765625 1.1298828125
0.006125 0.0095703125 1.1298828125
0.00625 0.00927734375 1.1279296875
0.006375 0.00908203125 1.1279296875
0.0065 0.00908203125 1.126953125
0.006625 0.00888671875 1.1259765625
0.00675 0.00859375 1.125
0.006875 0.0083984375 1.125
0.007 0.00830078125 1.1240234375
0.007125 0.00791015625 1.123046875
0.00725 0.00791015625 1.123046875
0.007375 0.0078125 1.1220703125
0.0075 0.00751953125 1.12109375
0.007625 0.00732421875 1.1201171875
0.00775 0.0072265625 1.119140625
0.007875 0.00703125 1.1181640625
0.008 0.0068359375 1.1181640625
0.008125 0.006640625 1.1181640625
0.00825 0.0064453125 1.115234375
0.008375 0.00625 1.115234375
0.0085 0.00615234375 1.115234375
0.008625 0.00595703125 1.1142578125
0.00875 0.00576171875 1.11328125
0.008875 0.00556640625 1.11328125
0.009 0.00537109375 1.1123046875
0.009125 0.0052734375 1.1123046875
0.00925 0.005078125 1.1103515625
0.009375 0.0048828125 1.109375
