0.000125 -0.00029296875 0.26953125
0.00025 0.02822265625 1.1708984375
0.000375 0.029296875 1.171875
0.0005 0.028515625 1.1708984375
0.000625 0.0275390625 1.169921875
0.00075 0.02646484375 1.1689453125
0.000875 0.02548828125 1.166015625
0.001 0.0244140625 1.1640625
0.001125 0.0234375 1.1640625
0.00125 0.02265625 1.1611328125
0.001375 0.021875 1.16015625
0.0015 0.021484375 1.1591796875
0.001625 0.0208984375 1.1591796875
0.00175 0.02060546875 1.1572265625
0.001875 0.02001953125 1.15625
0.002 0.01953125 1.15625
0.002125 0.01923828125 1.1552734375
0.00225 0.01875 1.154296875
0.002375 0.0181640625 1.15234375
0.0025 0.01787109375 1.15234375
0.002625 0.01748046875 1.15234375
0.00275 0.01708984375 1.150390625
0.002875 0.016796875 1.1494140625
0.003 0.01630859375 1.1494140625
0.003125 0.01591796875 1.1474609375
0.00325 0.015625 1.1474609375
0.003375 0.015234375 1.146484375
0.0035 0.01494140625 1.1455078125
0.003625 0.0146484375 1.1455078125
0.00375 0.01435546875 1.1435546875
0.003875 0.01396484375 1.1435546875
0.004 0.01376953125 1.142578125
0.004125 0.01337890625 1.142578125
0.00425 0.01328125 1.1416015625
0.004375 0.01279296875 1.1396484375
0.0045 0.01259765625 1.1396484375
0.004625 0.01240234375 1.138671875
0.00475 0.01201171875 1.1376953125
0.004875 0.01181640625 1.13671875
0.005 0.01162109375 1.1357421875
0.005125 0.01142578125 1.1357421875
0.00525 0.01103515625 1.134765625
0.005375 0.0109375 1.1337890625
0.0055 0.01064453125 1.1328125
0.005625 0.01044921875 1.1328125
0.00575 0.01015625 1.130859375
0.005875 0.01005859375 1.130859375
0.006 0.009765625 1.1298828125
0.006125 0.00966796875 1.12890625
0.00625 0.009375 1.12890625
0.006375 0.0091796875 1.126953125
0.0065 0.00888671875 1.1259765625
0.006625 0.0087890625 1.1259765625
0.00675 0.00859375 1.1259765625
0.006875 0.00849609375 1.125
0.007 0.0083984375 1.1259765625
0.007125 0.00810546875 1.123046875
0.00725 0.00791015625 1.1220703125
0.007375 0.00771484375 1.1220703125
0.0075 0.00751953125 1.12109375
0.007625 0.007421875 1.1201171875
0.00775 0.00712890625 1.119140625
0.007875 0.0068359375 1.1162109375
0.008 0.0068359375 1.1171875
0.008125 0.006640625 1.1171875
0.00825 0.0064453125 1.1162109375
0.008375 0.00625 1.115234375
0.0085 0.00595703125 1.115234375
0.008625 0.00576171875 1.11328125
0.00875 0.00556640625 1.1103515625
0.008875 0.00546875 1.11328125
0.009 0.0052734375 1.1123046875
0.009125 0.00517578125 1.111328125
0.00925 0.00498046875 1.1103515625
0.009375 0.0048828125 1.1103515625
0.0095 0.0046875 1.1083984375
0.009625 0.00458984375 1.107421875
0.00975 0.00439453125 1.107421875
0.009875 0.00419921875 1.1064453125
0.01 0.0041015625 1.1044921875
0.010125 0.00400390625 1.10546875
0.01025 0.00390625 1.1044921875
0.010375 0.00380859375 1.103515625
0.0105 0.00361328125 1.1025390625
0.010625 0.003515625 1.1015625
0.01075 0.00322265625 1.1005859375
0.010875 0.0033203125 1.099609375
0.011 0.00322265625 1.099609375
0.011125 0.00302734375 1.0986328125
0.01125 0.0029296875 1.09765625
0.011375 0.0029296875 1.09765625
0.0115 0.00283203125 1.0966796875
0.011625 0.002734375 1.095703125
0.01175 0.002734375 1.095703125
0.011875 0.0025390625 1.09375
0.012 0.0025390625 1.09375
0.012125 0.0025390625 1.0927734375
0.01225 0.00234375 1.091796875
0.012375 0.00234375 1.091796875
0.0125 0.0021484375 1.08984375
0.012625 0.0021484375 1.08984375
0.01275 0.001953125 1.0888671875
0.012875 0.00205078125 1.0888671875
0.013 0.00205078125 1.0869140625
0.013125 0.001953125 1.0859375
0.01325 0.00185546875 1.0859375
