0.0013 1.15625	0.213623046875	0.38818359375	1.021484375
0.00130625 1.158203125	0.21337890625	0.387939453125	1.0205078125
0.0013125 1.1572265625	0.213134765625	0.387451171875	1.0205078125
0.00131875 1.1572265625	0.213134765625	0.38720703125	1.0205078125
0.001325 1.1572265625	0.21240234375	0.38720703125	1.0205078125
0.00133125 1.1572265625	0.212890625	0.38720703125	1.0205078125
0.0013375 1.1572265625	0.212890625	0.386474609375	1.0205078125
0.00134375 1.1572265625	0.212646484375	0.38671875	1.0205078125
0.00135 1.158203125	0.212646484375	0.386474609375	1.01953125
0.00135625 1.1572265625	0.21240234375	0.38623046875	1.0205078125
0.0013625 1.1572265625	0.212158203125	0.38623046875	1.01953125
0.00136875 1.15625	0.212158203125	0.3857421875	1.017578125
0.001375 1.15625	0.212646484375	0.3857421875	1.01953125
0.00138125 1.1572265625	0.2119140625	0.38525390625	1.01953125
0.0013875 1.1572265625	0.211669921875	0.38525390625	1.0185546875
0.00139375 1.1572265625	0.211669921875	0.385009765625	1.0185546875
0.0014 1.15625	0.21142578125	0.384765625	1.01953125
0.00140625 1.1572265625	0.21142578125	0.384521484375	1.0185546875
0.0014125 1.1572265625	0.21142578125	0.384521484375	1.0185546875
0.00141875 1.1552734375	0.211181640625	0.384033203125	1.0185546875
0.001425 1.15625	0.2109375	0.384033203125	1.0185546875
0.00143125 1.1572265625	0.210693359375	0.383544921875	1.0185546875
0.0014375 1.1572265625	0.210693359375	0.383544921875	1.0185546875
0.00144375 1.15625	0.210693359375	0.383544921875	1.0185546875
0.00145 1.15625	0.21044921875	0.383056640625	1.0185546875
0.00145625 1.1572265625	0.210205078125	0.383544921875	1.0185546875
0.0014625 1.15625	0.210205078125	0.382568359375	1.0185546875
0.00146875 1.1572265625	0.2099609375	0.382568359375	1.017578125
0.001475 1.15625	0.2099609375	0.38232421875	1.017578125
0.00148125 1.15625	0.209716796875	0.382080078125	1.017578125
0.0014875 1.15625	0.209716796875	0.382080078125	1.017578125
0.00149375 1.1552734375	0.208740234375	0.3818359375	1.017578125
0.0015 1.15625	0.20947265625	0.381591796875	1.0166015625
0.00150625 1.15625	0.209228515625	0.381591796875	1.0166015625
0.0015125 1.15625	0.208984375	0.381103515625	1.0166015625
0.00151875 1.1552734375	0.208984375	0.381103515625	1.017578125
0.001525 1.15625	0.208740234375	0.380859375	1.0166015625
0.00153125 1.1552734375	0.208984375	0.38037109375	1.0166015625
0.0015375 1.15625	0.208740234375	0.38037109375	1.015625
0.00154375 1.1552734375	0.2080078125	0.380126953125	1.0166015625
0.00155 1.1552734375	0.20849609375	0.380126953125	1.0166015625
0.00155625 1.1552734375	0.208251953125	0.3798828125	1.015625
0.0015625 1.1552734375	0.2080078125	0.379638671875	1.015625
0.00156875 1.1552734375	0.208251953125	0.37939453125	1.015625
0.001575 1.1552734375	0.2080078125	0.37939453125	1.0166015625
0.00158125 1.1552734375	0.207763671875	0.379150390625	1.015625
0.0015875 1.1533203125	0.20751953125	0.37890625	1.0166015625
0.00159375 1.1552734375	0.20751953125	0.37841796875	1.015625
0.0016 1.1552734375	0.20751953125	0.37841796875	1.015625
0.00160625 1.1552734375	0.20703125	0.378173828125	1.015625
0.0016125 1.1552734375	0.20703125	0.3779296875	1.0146484375
0.00161875 1.1552734375	0.20703125	0.377685546875	1.0146484375
0.001625 1.1552734375	0.206787109375	0.377685546875	1.0146484375
0.00163125 1.154296875	0.20654296875	0.37744140625	1.0146484375
0.0016375 1.154296875	0.20654296875	0.377197265625	1.0146484375
0.00164375 1.154296875	0.20654296875	0.377197265625	1.0146484375
0.00165 1.1552734375	0.206298828125	0.376953125	1.013671875
0.00165625 1.154296875	0.206298828125	0.37646484375	1.013671875
0.0016625 1.1552734375	0.20556640625	0.37646484375	1.0146484375
0.00166875 1.15625	0.2060546875	0.376220703125	1.013671875
0.001675 1.154296875	0.205810546875	0.375244140625	1.013671875
0.00168125 1.154296875	0.205810546875	0.3759765625	1.013671875
0.0016875 1.154296875	0.20556640625	0.375732421875	1.013671875
0.00169375 1.154296875	0.205810546875	0.375244140625	1.0126953125
0.0017 1.154296875	0.20556640625	0.375244140625	1.0126953125
0.00170625 1.154296875	0.205322265625	0.375	1.013671875
0.0017125 1.154296875	0.205810546875	0.374755859375	1.0126953125
0.00171875 1.1552734375	0.204833984375	0.37451171875	1.0126953125
0.001725 1.154296875	0.204833984375	0.374755859375	1.0126953125
0.00173125 1.154296875	0.204833984375	0.374267578125	1.0126953125
0.0017375 1.1552734375	0.20458984375	0.3740234375	1.01171875
0.00174375 1.154296875	0.204345703125	0.373779296875	1.0126953125
0.00175 1.154296875	0.2041015625	0.37353515625	1.01171875
0.00175625 1.154296875	0.204345703125	0.373291015625	1.009765625
0.0017625 1.154296875	0.20458984375	0.373291015625	1.01171875
0.00176875 1.154296875	0.2041015625	0.373046875	1.01171875
0.001775 1.154296875	0.203857421875	0.373046875	1.01171875
0.00178125 1.154296875	0.20361328125	0.372802734375	1.01171875
0.0017875 1.1533203125	0.20361328125	0.37255859375	1.0107421875
0.00179375 1.154296875	0.203369140625	0.372314453125	1.01171875
0.0018 1.154296875	0.203369140625	0.3720703125	1.0107421875
0.00180625 1.1572265625	0.203125	0.371826171875	1.0107421875
0.0018125 1.1533203125	0.203125	0.37158203125	1.0107421875
0.00181875 1.154296875	0.202880859375	0.37158203125	1.0107421875
0.001825 1.154296875	0.202880859375	0.37158203125	1.0107421875
0.00183125 1.1533203125	0.202880859375	0.37109375	1.0107421875
0.0018375 1.1533203125	0.20263671875	0.37109375	1.0107421875
0.00184375 1.1533203125	0.202392578125	0.37060546875	1.0107421875
0.00185 1.1533203125	0.202392578125	0.37060546875	1.0107421875
0.00185625 1.1533203125	0.2021484375	0.370361328125	1.009765625
0.0018625 1.1533203125	0.2021484375	0.3701171875	1.009765625
0.00186875 1.1533203125	0.201904296875	0.369873046875	1.009765625
0.001875 1.1533203125	0.201904296875	0.36962890625	1.009765625
0.00188125 1.1533203125	0.20166015625	0.36962890625	1.009765625
0.0018875 1.1533203125	0.20166015625	0.369384765625	1.009765625
0.00189375 1.1533203125	0.201416015625	0.368896484375	1.0087890625
0.0019 1.1533203125	0.201416015625	0.369140625	1.0087890625
0.00190625 1.15234375	0.201171875	0.36865234375	1.0087890625
0.0019125 1.1533203125	0.201171875	0.36865234375	1.0087890625
0.00191875 1.15234375	0.200927734375	0.368408203125	1.0087890625
0.001925 1.15234375	0.200927734375	0.3681640625	1.0087890625
0.00193125 1.15234375	0.200439453125	0.367919921875	1.0078125
0.0019375 1.1533203125	0.20068359375	0.367919921875	1.0078125
0.00194375 1.15234375	0.200439453125	0.367431640625	1.0078125
0.00195 1.15234375	0.200439453125	0.367431640625	1.0078125
0.00195625 1.1533203125	0.2001953125	0.3671875	1.0078125
0.0019625 1.15234375	0.2001953125	0.3671875	1.0078125
0.00196875 1.15234375	0.199951171875	0.36669921875	1.0078125
0.001975 1.15234375	0.19970703125	0.366455078125	1.0068359375
0.00198125 1.1533203125	0.19970703125	0.366455078125	1.0068359375
0.0019875 1.1533203125	0.19970703125	0.3662109375	1.0068359375
0.00199375 1.15234375	0.19970703125	0.3662109375	1.0068359375
0.002 1.15234375	0.199462890625	0.365966796875	1.0068359375
0.00200625 1.15234375	0.199462890625	0.36572265625	1.0068359375
0.0020125 1.15234375	0.19921875	0.365478515625	1.0068359375
0.00201875 1.15234375	0.19921875	0.365478515625	1.0068359375
0.002025 1.150390625	0.19873046875	0.365234375	1.0068359375
0.00203125 1.15234375	0.19873046875	0.364990234375	1.005859375
0.0020375 1.15234375	0.19873046875	0.36474609375	1.005859375
0.00204375 1.1513671875	0.19873046875	0.364501953125	1.0068359375
0.00205 1.15234375	0.198486328125	0.3642578125	1.005859375
0.00205625 1.1513671875	0.1982421875	0.364013671875	1.005859375
0.0020625 1.15234375	0.1982421875	0.364013671875	1.005859375
0.00206875 1.1513671875	0.1982421875	0.36376953125	1.005859375
0.002075 1.1533203125	0.197998046875	0.363525390625	1.005859375
0.00208125 1.1513671875	0.19775390625	0.36328125	1.0048828125
0.0020875 1.1513671875	0.19775390625	0.363037109375	1.0048828125
0.00209375 1.15234375	0.19775390625	0.36328125	1.0048828125
0.0021 1.1513671875	0.197021484375	0.36279296875	1.0048828125
0.00210625 1.1513671875	0.197509765625	0.36279296875	1.0048828125
0.0021125 1.1513671875	0.197509765625	0.3623046875	1.0048828125
0.00211875 1.15234375	0.197021484375	0.3623046875	1.00390625
0.002125 1.1513671875	0.197021484375	0.362060546875	1.00390625
0.00213125 1.1513671875	0.19677734375	0.362060546875	1.00390625
0.0021375 1.1513671875	0.19677734375	0.36181640625	1.00390625
0.00214375 1.1513671875	0.196533203125	0.361572265625	1.00390625
0.00215 1.1513671875	0.196044921875	0.361083984375	1.00390625
0.00215625 1.1513671875	0.196533203125	0.361083984375	1.00390625
0.0021625 1.1513671875	0.1962890625	0.361328125	1.0029296875
0.00216875 1.150390625	0.1962890625	0.36083984375	1.0029296875
0.002175 1.1513671875	0.19580078125	0.3603515625	1.0029296875
0.00218125 1.150390625	0.1962890625	0.3603515625	1.00390625
0.0021875 1.1513671875	0.19580078125	0.3603515625	1.0029296875
0.00219375 1.1513671875	0.19580078125	0.360107421875	1.0048828125
0.0022 1.1513671875	0.195556640625	0.35986328125	1.0029296875
0.00220625 1.1513671875	0.195556640625	0.359619140625	1.0029296875
0.0022125 1.1513671875	0.1953125	0.359130859375	1.001953125
0.00221875 1.1513671875	0.1953125	0.359130859375	1.001953125
0.002225 1.150390625	0.195068359375	0.359130859375	1.001953125
0.00223125 1.1513671875	0.19482421875	0.35888671875	1.001953125
0.0022375 1.1513671875	0.19482421875	0.358642578125	1.001953125
0.00224375 1.1484375	0.19482421875	0.358642578125	1
0.00225 1.1513671875	0.194580078125	0.3583984375	1.001953125
0.00225625 1.150390625	0.194580078125	0.3583984375	1.001953125
0.0022625 1.150390625	0.1943359375	0.35791015625	1.001953125
0.00226875 1.150390625	0.1943359375	0.357666015625	1.001953125
0.002275 1.150390625	0.194091796875	0.357666015625	1.0009765625
0.00228125 1.150390625	0.19384765625	0.357421875	1.0009765625
0.0022875 1.150390625	0.19384765625	0.357177734375	1.0009765625
0.00229375 1.150390625	0.19384765625	0.35693359375	1.0009765625
0.0023 1.150390625	0.19384765625	0.35693359375	1.0009765625
0.00230625 1.150390625	0.193603515625	0.356689453125	1.0009765625
0.0023125 1.150390625	0.193359375	0.3564453125	1.0009765625
0.00231875 1.150390625	0.193359375	0.356201171875	1.0009765625
0.002325 1.1494140625	0.193115234375	0.35595703125	1
0.00233125 1.150390625	0.193359375	0.355712890625	1
0.0023375 1.150390625	0.19287109375	0.355712890625	1
0.00234375 1.1494140625	0.19287109375	0.35546875	1
0.00235 1.1494140625	0.1923828125	0.35546875	1
0.00235625 1.150390625	0.192626953125	0.355224609375	0.9990234375
0.0023625 1.1494140625	0.192626953125	0.355224609375	1
0.00236875 1.1494140625	0.19140625	0.354736328125	0.9990234375
0.002375 1.1494140625	0.192138671875	0.3544921875	0.9990234375
0.00238125 1.150390625	0.192138671875	0.35498046875	0.9990234375
0.0023875 1.1494140625	0.192138671875	0.354248046875	0.9990234375
0.00239375 1.150390625	0.19189453125	0.35400390625	0.9990234375
0.0024 1.1494140625	0.19189453125	0.35400390625	0.9990234375
0.00240625 1.1494140625	0.191650390625	0.353759765625	0.998046875
0.0024125 1.1484375	0.19140625	0.353271484375	0.9990234375
0.00241875 1.1494140625	0.19189453125	0.353271484375	0.998046875
0.002425 1.1494140625	0.191162109375	0.35302734375	0.998046875
0.00243125 1.1494140625	0.191162109375	0.352783203125	0.998046875
0.0024375 1.1494140625	0.19091796875	0.352783203125	0.998046875
0.00244375 1.1494140625	0.19091796875	0.3525390625	0.998046875
0.00245 1.1494140625	0.19091796875	0.352294921875	0.9970703125
0.00245625 1.1484375	0.190673828125	0.35205078125	0.9970703125
0.0024625 1.1474609375	0.1904296875	0.35205078125	0.9970703125
0.00246875 1.1494140625	0.1904296875	0.351806640625	0.9970703125
0.002475 1.1494140625	0.1904296875	0.3515625	0.9970703125
0.00248125 1.1484375	0.190185546875	0.351318359375	0.9970703125
0.0024875 1.1494140625	0.190185546875	0.351318359375	0.9970703125
0.00249375 1.1494140625	0.18994140625	0.35107421875	0.99609375
0.0025 1.1484375	0.18994140625	0.350830078125	0.99609375
0.00250625 1.1484375	0.18994140625	0.3505859375	0.99609375
0.0025125 1.1474609375	0.189697265625	0.350341796875	0.99609375
0.00251875 1.1484375	0.18994140625	0.350341796875	0.99609375
0.002525 1.1484375	0.189453125	0.350341796875	0.99609375
0.00253125 1.1484375	0.189208984375	0.349853515625	0.99609375
0.0025375 1.1484375	0.189208984375	0.349853515625	0.9951171875
0.00254375 1.1474609375	0.18896484375	0.349609375	0.9951171875
0.00255 1.1484375	0.18896484375	0.349365234375	0.9951171875
0.00255625 1.1484375	0.188720703125	0.34912109375	0.99609375
0.0025625 1.1484375	0.18896484375	0.348876953125	0.9951171875
0.00256875 1.1484375	0.188720703125	0.348876953125	0.9951171875
0.002575 1.1484375	0.1884765625	0.348876953125	0.9951171875
0.00258125 1.1484375	0.188232421875	0.348388671875	0.9951171875
0.0025875 1.1484375	0.188232421875	0.34814453125	0.994140625
0.00259375 1.1484375	0.18798828125	0.34814453125	0.994140625
0.0026 1.1484375	0.188232421875	0.348388671875	0.994140625
0.00260625 1.1484375	0.187744140625	0.34765625	0.994140625
0.0026125 1.1484375	0.187744140625	0.34765625	0.994140625
0.00261875 1.1474609375	0.1875	0.347412109375	0.994140625
0.002625 1.1484375	0.1875	0.347412109375	0.994140625
0.00263125 1.1455078125	0.1875	0.346923828125	0.9931640625
0.0026375 1.1474609375	0.18701171875	0.346923828125	0.9931640625
0.00264375 1.1474609375	0.187255859375	0.3466796875	0.9931640625
0.00265 1.1484375	0.18701171875	0.346435546875	0.9931640625
0.00265625 1.1484375	0.18701171875	0.34619140625	0.9931640625
0.0026625 1.1474609375	0.186767578125	0.345947265625	0.9931640625
0.00266875 1.1484375	0.186767578125	0.345947265625	0.9931640625
0.002675 1.1474609375	0.1865234375	0.345703125	0.9931640625
0.00268125 1.146484375	0.1865234375	0.345458984375	0.9921875
0.0026875 1.1474609375	0.186279296875	0.34521484375	0.9931640625
0.00269375 1.1474609375	0.1865234375	0.34521484375	0.9921875
0.0027 1.1474609375	0.18603515625	0.3447265625	0.9921875
0.00270625 1.1474609375	0.18603515625	0.3447265625	0.9921875
